5066,10/28/2011,,,1
5148,10/28/2011,,,1
5171,10/28/2011,,,1
5261,10/28/2011,,,2
5477,10/28/2011,,,1
5630,10/28/2011,,,1
5756,10/28/2011,,,1
6060,10/26/2011,,,1
6064,10/26/2011,,,1
6129,10/26/2011,,,1
6137,10/26/2011,,,1
6376,10/26/2011,,,1
6378,10/26/2011,,,1
6526,10/26/2011,,,1
8732,10/26/2011,,,1
8989,10/26/2011,,,1
9067,10/26/2011,,,1
110004,10/25/2011,001HO08631,,1
114297,10/24/2011,501HO07467,,1
16701,10/22/2011,,,1
17380,10/22/2011,,,1
18060,10/22/2011,,,1
18107,10/22/2011,,,1
18144,10/22/2011,,,1
18147,10/22/2011,,,1
11907,10/18/2011,,,1
12010,10/18/2011,,,1
12190,10/18/2011,,,1
13588,10/18/2011,,,1
13881,10/18/2011,,,1
14442,10/18/2011,,,1
14627,10/18/2011,,,1
115473,10/16/2011,029HO11713,,1
115479,10/16/2011,529HO13205,,1
19523,10/15/2011,,,1
20145,10/15/2011,,,1
20451,10/15/2011,,,1
20822,10/15/2011,,,2
20972,10/15/2011,,,1
20974,10/15/2011,,,1
22428,10/15/2011,,,1
115468,10/15/2011,029HO11713,,1
115470,10/15/2011,029HO11713,,1
5989,10/11/2011,,,1
9116,10/11/2011,,,1
9183,10/11/2011,,,1
9270,10/11/2011,,,1
9533,10/11/2011,,,1
9566,10/11/2011,,,1
9623,10/11/2011,,,1
19033,10/09/2011,,,1
19055,10/09/2011,,,1
19795,10/09/2011,,,1
20579,10/09/2011,,,1
20617,10/09/2011,,,1
21171,10/09/2011,,,1
21202,10/09/2011,,,1
114049,10/07/2011,511HO07856,,1
114019,10/05/2011,011HO08919,,1
19025,10/03/2011,,,1
20090,10/03/2011,,,1
23100,10/03/2011,,,1
119222,09/22/2011,029HO11713,H01140730,1
113768,09/19/2011,011HO09437,,1
119221,09/19/2011,029HO11713,,1
5080,09/12/2011,,,1
6876,09/12/2011,,,1
6391,09/11/2011,,,1
9570,09/11/2011,,,1
9617,09/11/2011,,,2
9714,09/11/2011,,,1
119646,09/09/2011,529HO11255,001HO07208,1
113589,09/05/2011,011HO09437,,1
12781,09/03/2011,,,1
113500,08/31/2011,0,,1
113487,08/30/2011,501HO07169,,1
113461,08/29/2011,011HO07856,,1
884,08/27/2011,,,1
915,08/27/2011,,,1
1389,08/27/2011,,,1
4199,08/27/2011,,,1
4377,08/27/2011,,,1
4477,08/27/2011,,,1
113401,08/27/2011,501HO07467,,1
5937,08/26/2011,,,1
5970,08/26/2011,,,1
9791,08/26/2011,,,1
9867,08/26/2011,,,1
9923,08/26/2011,,,1
10047,08/26/2011,,,2
10197,08/26/2011,,,1
10218,08/26/2011,,,1
10314,08/26/2011,,,1
10933,08/26/2011,,,1
11175,08/26/2011,,,1
113322,08/22/2011,501HO07169,,1
113276,08/20/2011,501HO07467,,1
113234,08/19/2011,501HO07169,,1
113247,08/19/2011,501HO07467,,1
113199,08/18/2011,501HO07169,,1
113217,08/18/2011,011HO07856,,1
119645,08/18/2011,011HO10079,C05918700,1
113169,08/16/2011,011HO09437,,1
113098,08/14/2011,501HO07169,,1
4996,08/13/2011,,,1
5254,08/13/2011,,,1
113077,08/13/2011,501HO07169,,1
113052,08/12/2011,501HO07169,,1
113023,08/10/2011,501HO07169,,1
112926,08/06/2011,501HO07169,,2
112813,08/01/2011,007HO08877,,1
489,07/28/2011,,,1
493,07/28/2011,,,2
800,07/28/2011,,,1
882,07/28/2011,,,1
2276,07/28/2011,,,1
2683,07/28/2011,,,1
2779,07/28/2011,,,1
3923,07/28/2011,,,1
4108,07/28/2011,,,1
4350,07/28/2011,,,1
4479,07/28/2011,,,1
4487,07/28/2011,,,1
4490,07/28/2011,,,1
4543,07/28/2011,,,1
112693,07/28/2011,007HO08772,,1
11405,07/27/2011,,,1
112633,07/25/2011,007HO08772,,1
112590,07/23/2011,007HO08772,,1
112547,07/21/2011,007HO08884,,1
12796,07/19/2011,,,1
112474,07/18/2011,501HO07169,,1
112450,07/16/2011,501HO07169,,1
2162,07/15/2011,,,1
112425,07/15/2011,501HO07169,,1
112439,07/15/2011,501HO07169,,1
112391,07/13/2011,501HO07169,,1
112313,07/10/2011,007HO08772,,1
112237,07/07/2011,501HO07169,,1
112206,07/05/2011,007HO08884,,1
1241,07/01/2011,,,1
1900,06/28/2011,,,1
2393,06/28/2011,,,2
3756,06/28/2011,,,1
4146,06/28/2011,,,1
4342,06/28/2011,,,1
4408,06/28/2011,,,1
4454,06/28/2011,,,1
4751,06/28/2011,,,1
4755,06/28/2011,,,1
4758,06/28/2011,,,2
112090,06/27/2011,029HO11198,,1
6817,06/23/2011,,,1
7072,06/23/2011,,,1
112021,06/22/2011,007HO08884,,1
112023,06/22/2011,029HO11198,,1
1023,06/15/2011,,,1
3176,06/15/2011,,,1
81,05/30/2011,,,1
2133,05/30/2011,,,1
2380,05/30/2011,,,1
1783,05/28/2011,,,1
10319,05/27/2011,,,2
10766,05/27/2011,,,1
10852,05/27/2011,,,1
10954,05/27/2011,,,1
11161,05/27/2011,,,1
11230,05/27/2011,,,1
706,05/20/2011,,,1
3062,05/20/2011,,,1
1269,05/16/2011,,,1
1314,05/16/2011,,,1
2512,05/16/2011,,,1
77,04/28/2011,,,1
10953,04/17/2011,,,2
93,03/28/2011,,,1
736,03/28/2011,,,1
564,03/16/2011,,,1
3129,03/16/2011,,,1
3533,03/13/2011,,,1
3888,03/13/2011,,,2
3855,02/14/2011,,,1
1990,02/07/2011,,,2
3868,02/05/2011,,,1
3881,02/01/2011,,,1
117521,01/25/2011,001HO07336,,1
119625,01/24/2011,BULL,,1
119642,01/19/2011,007HO08530,31104180,1
2843,01/08/2011,,,1
117379,12/23/2010,,,1
117349,12/19/2010,,,1
3379,12/15/2010,,,1
119640,12/15/2010,029HO11959,31104180,1
117682,12/14/2010,011HO07856,,1
3327,12/09/2010,,,1
117256,11/12/2010,,,1
117759,10/30/2010,,,1
117340,10/29/2010,,,1
117307,09/27/2010,,,1
119215,09/22/2010,011HO08801,H01136168,2
117197,09/14/2010,,,1
118808,09/11/2010,011HO07856,A00015854,1
117247,09/09/2010,,,1
117271,09/06/2010,,,2
119213,08/23/2010,011HO07856,H00983816,2
117034,08/12/2010,,,1
117106,07/29/2010,,,1
117608,05/29/2010,,,1
118816,02/13/2010,BULL,,1
117084,02/06/2010,,,1
117082,02/03/2010,,,1
117176,01/31/2010,,,1
117425,12/12/2009,,,1
118804,03/19/2009,BULL,,1
119629,08/02/2008,011HO06997,H00934796,1
195743,09/12/2019,200HO10660,511HO10977,0
195745,09/12/2019,200HO10692,507HO09424,0
195747,09/12/2019,011HO11747,,0
195749,09/12/2019,011HO11838,511HO10522,0
195750,09/12/2019,011HO11838,001HO11056,0
195751,09/12/2019,011HO11841,011HO11447,0
195753,09/12/2019,011HO11841,011HO11447,0
195755,09/12/2019,011HO11841,200HO02790,0
195757,09/12/2019,011HO11838,007HO09270,0
195759,09/12/2019,011HO11841,151HO03136,0
195761,09/12/2019,011HO11841,029HO14868,0
195763,09/12/2019,200HO10660,001HO10838,0
195765,09/12/2019,011HO11838,001HO09828,0
195767,09/12/2019,200HO10641,,0
195768,09/12/2019,011HO11841,151HO03136,0
195769,09/12/2019,200HO10806,511HO10977,0
195771,09/12/2019,011HO11838,001HO09828,0
195773,09/12/2019,029HO18233,200HO03911,0
195774,09/12/2019,011HO11838,200HO03911,0
195775,09/12/2019,200HO10692,200HO02519,0
195776,09/12/2019,029HO18233,001HO10458,0
195777,09/12/2019,200HO10692,250HO01097,0
195661,09/10/2019,011HO11734,534HO00038,0
195663,09/10/2019,011HO11747,529HO13463,0
195665,09/10/2019,200HO10692,011HO11289,0
195669,09/10/2019,011HO11747,001HO10838,0
195670,09/10/2019,011HO11841,014HO07758,0
195672,09/10/2019,200HO10692,001HO09828,0
195673,09/10/2019,011HO11838,511HO11302,0
195675,09/10/2019,200HO10692,011HO10767,0
195677,09/10/2019,200HO10641,529HO13360,0
195678,09/10/2019,011HO11734,029HO14868,0
195679,09/10/2019,011HO11747,529HO13463,0
195681,09/10/2019,200HO10692,001HO09509,0
195682,09/10/2019,200HO10806,551HO00713,0
195683,09/10/2019,011HO11838,011HO10767,0
195685,09/10/2019,200HO10692,029HO14103,0
195687,09/10/2019,200HO10692,001HO09509,0
195688,09/10/2019,011HO11734,029HO16654,0
195689,09/10/2019,200HO10660,001HO10241,0
195691,09/10/2019,011HO11838,200HO06343,0
195693,09/10/2019,011HO11838,001HO09828,0
195694,09/10/2019,011HO11841,029HO16473,0
195695,09/10/2019,011HO11841,551HO00664,0
195697,09/10/2019,200HO10692,511HO10522,0
195699,09/10/2019,200HO10660,529HO14408,0
195700,09/10/2019,200HO10806,151HO00713,0
195701,09/10/2019,011HO11747,200HO02791,0
195702,09/10/2019,011HO11841,014HO07341,0
195703,09/10/2019,200HO10692,011HO10676,0
195705,09/10/2019,011HO11747,,0
195707,09/10/2019,200HO10806,151HO00713,0
195710,09/11/2019,011HO11734,029HO14868,0
195711,09/11/2019,011HO11838,614HO05006,0
195713,09/11/2019,200HO10692,001HO09509,0
195715,09/11/2019,011HO11734,029HO16473,0
195716,09/11/2019,200HO10660,200HO02935,0
195717,09/11/2019,011HO11747,200HO02935,0
195718,09/11/2019,200HO10660,151HO01615,0
195719,09/11/2019,200HO10692,001HO09208,0
195721,09/11/2019,200HO10641,,0
195723,09/11/2019,011HO11747,011HO11302,0
195725,09/11/2019,200HO10692,011HO10392,0
195727,09/11/2019,200HO10660,777HO03877,0
195729,09/11/2019,011HO11747,511HO10676,0
195730,09/11/2019,011HO11838,200HO10357,0
195731,09/11/2019,200HO10692,529HO13463,0
195733,09/11/2019,200HO10692,511HO09861,0
195735,09/11/2019,011HO11841,200HO06005,0
195736,09/11/2019,011HO11841,011HO11447,0
195737,09/11/2019,200HO10660,001HO09390,0
195739,09/11/2019,011HO11747,007HO09967,0
195741,09/11/2019,011HO11747,529HO13517,0
195629,09/09/2019,011HO11747,001HO09509,0
195631,09/09/2019,029HO18233,029HO14427,0
195633,09/09/2019,200HO10812,,0
195635,09/09/2019,200HO10692,507HO09321,0
195636,09/09/2019,011HO11841,151HO03136,0
195637,09/09/2019,200HO10692,551HO00634,0
195639,09/09/2019,011HO11841,3011584418,0
195641,09/09/2019,200HO10692,511HO09703,0
195643,09/09/2019,011HO11841,614HO06090,0
195645,09/09/2019,200HO10641,511HO10814,0
195647,09/09/2019,011HO11747,200HO05655,0
195649,09/09/2019,011HO11838,007HO09270,0
195651,09/09/2019,011HO11841,011HO10767,0
195653,09/09/2019,011HO11841,151HO01612,0
195655,09/09/2019,200HO10692,529HO11909,0
195656,09/09/2019,011HO11841,011HO11718,0
195657,09/09/2019,200HO10692,011HO09898,0
195659,09/09/2019,200HO10641,507HO09321,0
195591,09/08/2019,200HO10812,,0
195593,09/08/2019,011HO11838,200HO06343,0
195597,09/08/2019,200HO10692,200HO02714,0
195598,09/08/2019,011HO11838,507HO09222,0
195599,09/08/2019,011HO11838,011HO11475,0
195601,09/08/2019,200HO10660,151HO00713,0
195602,09/08/2019,200HO10660,014HO05936,0
195603,09/08/2019,200HO10692,200HO02865,0
195605,09/08/2019,200HO10660,551HO00657,0
195607,09/08/2019,200HO10692,007HO11219,0
195611,09/08/2019,200HO10692,007HO09925,0
195613,09/08/2019,200HO10692,007HO09925,0
195615,09/08/2019,200HO10692,511HO09861,0
195617,09/08/2019,011HO11841,200HO02935,0
195619,09/08/2019,011HO11841,200HO02935,0
195621,09/08/2019,011HO11747,200HO06036,0
195623,09/08/2019,011HO11841,007HO09501,0
195625,09/08/2019,011HO11838,614HO05006,0
195627,09/08/2019,200HO10641,250HO01024,0
195547,09/07/2019,011HO11747,011HO10346,0
195548,09/07/2019,011HO11734,001HO10411,0
195549,09/07/2019,011HO11747,777HO05577,0
195551,09/07/2019,011HO11747,007HO08772,0
195553,09/07/2019,011HO11838,001HO09828,0
195554,09/07/2019,200HO10660,511HO10977,0
195556,09/07/2019,011HO11734,029HO14868,0
195557,09/07/2019,200HO10692,,0
195559,09/07/2019,200HO10692,511HO09861,0
195560,09/07/2019,200HO10660,529HO14408,0
195561,09/07/2019,200HO10692,200HO03857,0
195563,09/07/2019,200HO10692,198HO00100,0
195565,09/07/2019,200HO10692,,0
195567,09/07/2019,011HO11841,200HO02865,0
195569,09/07/2019,011HO11747,,0
195571,09/07/2019,200HO10812,529HO13718,0
195574,09/07/2019,011HO11734,029HO16473,0
195575,09/07/2019,200HO10692,011HO10579,0
195577,09/07/2019,200HO10692,501HO07467,0
195578,09/07/2019,011HO11838,014HO07631,0
195579,09/07/2019,011HO11747,011HO09437,0
195580,09/07/2019,200HO10660,529HO13250,0
195581,09/07/2019,011HO11747,001HO09390,0
195582,09/07/2019,011HO11841,501HO09225,0
195583,09/07/2019,011HO11747,501HO06833,0
195584,09/07/2019,011HO11838,001HO09828,0
195585,09/07/2019,011HO11841,151HO00622,0
195587,09/07/2019,011HO11747,200HO02935,0
195589,09/07/2019,011HO11747,250HO01024,0
195590,09/07/2019,011HO11734,029HO16473,0
195501,09/06/2019,011HO11734,029HO14868,0
195503,09/06/2019,011HO11734,200HO03805,0
195505,09/06/2019,200HO10692,001HO10838,0
195507,09/06/2019,011HO11734,011HO11201,0
195510,09/06/2019,011HO11841,011HO11447,0
195511,09/06/2019,011HO11838,250HO11594,0
195512,09/06/2019,200HO10660,001HO10241,0
195513,09/06/2019,011HO11841,011HO11447,0
195514,09/06/2019,011HO11841,200HO02699,0
195515,09/06/2019,200HO10692,529HO13250,0
195516,09/06/2019,200HO10660,151HO00625,0
195518,09/06/2019,011HO11838,151HO00656,0
195519,09/06/2019,011HO11747,011HO11151,0
195520,09/06/2019,011HO11838,011HO11566,0
195521,09/06/2019,011HO11838,014HO07758,0
195522,09/06/2019,011HO11734,001HO10411,0
195523,09/06/2019,011HO11838,200HO02519,0
195525,09/06/2019,011HO11734,151HO03136,0
195527,09/06/2019,011HO11747,529HO13250,0
195529,09/06/2019,011HO11841,777HO10003,0
195531,09/06/2019,011HO11747,501HO02611,0
195532,09/06/2019,011HO11838,551HO00634,0
195533,09/06/2019,011HO11841,011HO11447,0
195535,09/06/2019,200HO10692,007HO09925,0
195537,09/06/2019,200HO10692,029HO13070,0
195539,09/06/2019,200HO10812,011HO09898,0
195541,09/06/2019,200HO10692,011HO09861,0
195543,09/06/2019,011HO11747,507HO08361,0
195544,09/06/2019,011HO11734,200HO03805,0
195545,09/06/2019,200HO10692,029HO13566,0
195471,09/05/2019,200HO10660,200HO06528,0
195477,09/05/2019,011HO11841,011HO11718,0
195479,09/05/2019,200HO10812,,0
195481,09/05/2019,200HO10692,,0
195483,09/05/2019,200HO10812,529HO13536,0
195485,09/05/2019,011HO11747,200HO06036,0
195487,09/05/2019,200HO10660,151HO00666,0
195488,09/05/2019,200HO10660,029HO13070,0
195490,09/05/2019,200HO10660,200HO06515,0
195491,09/05/2019,200HO10692,011HO10802,0
195493,09/05/2019,011HO11841,011HO10500,0
195495,09/05/2019,200HO10660,501HO02611,0
195496,09/05/2019,011HO11838,001HO09828,0
195497,09/05/2019,011HO11747,529HO13463,0
195499,09/05/2019,011HO11747,029HO14755,0
195500,09/05/2019,200HO10660,507HO10818,0
195502,09/05/2019,200HO10660,200HO06005,0
195443,09/04/2019,200HO10692,777HO05584,0
195444,09/04/2019,200HO10660,001HO10241,0
195445,09/04/2019,200HO10692,011HO10767,0
195447,09/04/2019,200HO10692,001HO09509,0
195451,09/04/2019,011HO11841,200HO06005,0
195453,09/04/2019,200HO10692,529HO13463,0
195455,09/04/2019,200HO10692,501HO09509,0
195457,09/04/2019,011HO11838,029HO14868,0
195461,09/04/2019,011HO11838,011HO11532,0
195462,09/04/2019,011HO11838,001HO09390,0
195463,09/04/2019,011HO11841,614HO06263,0
195467,09/04/2019,200HO10692,200HO06343,0
195468,09/04/2019,011HO11838,151HO03202,0
195469,09/04/2019,200HO10692,007HO09989,0
195473,09/04/2019,011HO11747,151HO00666,0
195478,09/04/2019,011HO11838,001HO12134,0
195415,09/03/2019,200HO10692,511HO09798,0
195419,09/03/2019,011HO11747,,0
195421,09/03/2019,200HO10812,007HO09925,0
195425,09/03/2019,200HO10812,011HO11289,0
195427,09/03/2019,011HO11747,007HO09754,0
195428,09/03/2019,011HO11838,511HO11302,0
195429,09/03/2019,200HO10692,029HO13387,0
195431,09/03/2019,200HO10812,001HO09509,0
195432,09/03/2019,011HO11838,007HO11873,0
195435,09/03/2019,011HO11838,029HO14868,0
195437,09/03/2019,011HO11838,007HO09270,0
195439,09/03/2019,200HO10692,551HO00630,0
195441,09/03/2019,011HO11841,011HO10346,0
195377,09/02/2019,200HO10812,507HO09069,0
195378,09/02/2019,011HO11838,014HO07631,0
195379,09/02/2019,200HO10812,007HO09967,0
195381,09/02/2019,200HO10692,511HO09930,0
195383,09/02/2019,011HO11747,001HO02611,0
195385,09/02/2019,200HO10812,001HO09828,0
195387,09/02/2019,200HO10692,011HO10802,0
195389,09/02/2019,011HO11841,511HO10977,0
195393,09/02/2019,200HO10812,011HO10522,0
195395,09/02/2019,011HO11747,501HO02611,0
195397,09/02/2019,200HO10660,200HO03858,0
195399,09/02/2019,200HO10692,200HO03523,0
195400,09/02/2019,200HO10660,511HO10977,0
195401,09/02/2019,011HO11734,151HO03136,0
195402,09/02/2019,011HO11838,001HO11056,0
195403,09/02/2019,200HO10812,,0
195406,09/02/2019,011HO11747,011HO11151,0
195407,09/02/2019,200HO10812,001HO09390,0
195409,09/02/2019,011HO11838,001HO09828,0
195411,09/02/2019,200HO10692,250HO01097,0
195335,09/01/2019,011HO11734,029HO14868,0
195337,09/01/2019,011HO11838,001HO10458,0
195339,09/01/2019,011HO11841,001HO10411,0
195341,09/01/2019,011HO11747,507HO09424,0
195343,09/01/2019,011HO11838,011HO10426,0
195347,09/01/2019,200HO10812,007HO11219,0
195348,09/01/2019,011HO11838,011HO11475,0
195349,09/01/2019,200HO10692,198HO00100,0
195350,09/01/2019,011HO11841,011HO11548,0
195353,09/01/2019,011HO11747,529HO13250,0
195355,09/01/2019,011HO11734,151HO03136,0
195356,09/01/2019,011HO11838,011HO11475,0
195357,09/01/2019,200HO10812,200HO02082,0
195359,09/01/2019,011HO11747,529HO13250,0
195360,09/01/2019,011HO11838,151HO03136,0
195361,09/01/2019,011HO11838,029HO14868,0
195362,09/01/2019,011HO11841,511HO10977,0
195364,09/01/2019,011HO11838,029HO16473,0
195365,09/01/2019,011HO11747,,0
195367,09/01/2019,011HO11838,200HO10357,0
195369,09/01/2019,011HO11838,001HO10411,0
195370,09/01/2019,011HO11838,001HO09828,0
195371,09/01/2019,200HO10660,511HO10814,0
195373,09/01/2019,011HO11838,001HO09527,0
195375,09/01/2019,200HO10812,507HO08361,0
195301,08/31/2019,200HO10812,501HO02611,2
195303,08/31/2019,011HO11838,001HO10458,0
195305,08/31/2019,200HO10660,151HO00658,0
195306,08/31/2019,200HO10660,014HO05751,0
195307,08/31/2019,200HO10692,200HO03857,0
195308,08/31/2019,011HO11734,001HO10411,0
195309,08/31/2019,200HO10692,200HO03857,0
195310,08/31/2019,011HO11838,200HO03911,0
195311,08/31/2019,200HO10692,,0
195312,08/31/2019,200HO10660,007HO10566,0
195313,08/31/2019,200HO10660,501HO09828,0
195315,08/31/2019,200HO10692,511HO09504,0
195316,08/31/2019,011HO11838,029HO16654,0
195317,08/31/2019,011HO11841,200HO02935,0
195319,08/31/2019,200HO10812,529HO13463,0
195320,08/31/2019,011HO11841,200HO03770,0
195321,08/31/2019,200HO10812,,0
195323,08/31/2019,011HO11841,011HO11447,0
195324,08/31/2019,011HO11838,250HO13124,0
195325,08/31/2019,011HO11747,,0
195326,08/31/2019,011HO11838,250HO11594,0
195327,08/31/2019,011HO11747,001HO09390,0
195328,08/31/2019,200HO10660,3011584418,0
195329,08/31/2019,011HO11747,,0
195331,08/31/2019,011HO11747,001HO09509,0
195332,08/31/2019,011HO11838,011HO11475,0
195333,08/31/2019,011HO11747,,0
195334,08/31/2019,200HO10660,011HO10346,0
195336,08/31/2019,011HO11838,001HO10282,0
195338,08/31/2019,011HO11838,029HO14868,0
195259,08/30/2019,200HO10660,007HO10566,0
195261,08/30/2019,011HO11838,001HO09828,0
195262,08/30/2019,011HO11838,011HO11532,0
195263,08/30/2019,200HO10812,,0
195264,08/30/2019,011HO11838,029HO14868,0
195265,08/30/2019,200HO10660,501HO02611,0
195266,08/30/2019,011HO11841,529HO13718,0
195267,08/30/2019,200HO10812,,0
195268,08/30/2019,011HO11838,001HO11056,0
195269,08/30/2019,200HO10692,011HO10522,0
195271,08/30/2019,200HO10812,,0
195272,08/30/2019,011HO11838,011HO11532,0
195273,08/30/2019,200HO10812,007HO09754,0
195274,08/30/2019,011HO11841,200HO03805,0
195275,08/30/2019,200HO10692,,0
195276,08/30/2019,200HO10660,011HO10426,0
195278,08/30/2019,011HO11838,001HO10411,0
195279,08/30/2019,011HO11838,001HO10282,0
195280,08/30/2019,011HO11838,001HO10282,0
195282,08/30/2019,011HO11838,250HO11563,0
195283,08/30/2019,011HO11838,007HO11873,0
195284,08/30/2019,200HO10660,551HO00664,0
195285,08/30/2019,200HO10692,511HO09624,0
195286,08/30/2019,011HO11841,511HO10522,0
195287,08/30/2019,011HO11747,007HO09754,0
195288,08/30/2019,200HO10660,511HO09624,0
195290,08/30/2019,011HO11838,151HO03202,0
195291,08/30/2019,011HO11747,011HO10500,0
195292,08/30/2019,011HO11838,200HO10357,0
195294,08/30/2019,011HO11838,151HO00656,0
195295,08/30/2019,011HO11747,200HO02865,0
195296,08/30/2019,011HO11841,511HO10522,0
195297,08/30/2019,200HO10812,529HO13618,0
195300,08/30/2019,011HO11838,151HO03136,0
195302,08/30/2019,200HO10660,,0
195213,08/29/2019,011HO11838,011HO11475,0
195215,08/29/2019,011HO11747,529HO13250,0
195217,08/29/2019,200HO10812,551HO00634,0
195218,08/29/2019,011HO11838,200HO10357,0
195219,08/29/2019,200HO10812,,0
195220,08/29/2019,011HO11838,200HO03805,0
195221,08/29/2019,200HO10812,001HO09390,0
195222,08/29/2019,011HO11784,529HO13360,0
195223,08/29/2019,200HO10660,151HO00625,0
195225,08/29/2019,200HO10812,,0
195226,08/29/2019,011HO11838,001HO10411,0
195227,08/29/2019,200HO10812,,0
195228,08/29/2019,011HO11747,200HO03857,0
195230,08/29/2019,200HO10692,,0
195231,08/29/2019,011HO11841,3011584418,0
195232,08/29/2019,011HO11747,,0
195233,08/29/2019,200HO10692,511HO09504,0
195235,08/29/2019,200HO10692,511HO10814,0
195237,08/29/2019,011HO11838,001HO10458,0
195239,08/29/2019,011HO11841,529HO13463,0
195240,08/29/2019,011HO11838,200HO03805,0
195241,08/29/2019,200HO10812,029HO13566,0
195242,08/29/2019,011HO11838,011HO11548,0
195243,08/29/2019,011HO11747,511HO09624,0
195245,08/29/2019,011HO11838,011HO11613,0
195246,08/29/2019,200HO10660,011HO10676,0
195249,08/29/2019,200HO10812,529HO13360,0
195251,08/29/2019,200HO10812,529HO13360,0
195252,08/29/2019,011HO11838,029HO14868,0
195253,08/29/2019,200HO10812,029HO13070,0
195254,08/29/2019,200HO10660,551HO00664,0
195255,08/29/2019,200HO10812,011HO11289,0
195256,08/29/2019,011HO11838,001HO10458,0
195258,08/29/2019,200HO10660,011HO10997,0
195182,08/28/2019,011HO11841,011HO11566,0
195183,08/28/2019,200HO10812,,0
195184,08/28/2019,011HO11734,011HO11532,0
195185,08/28/2019,200HO10692,,0
195186,08/28/2019,011HO11838,029HO14868,0
195187,08/28/2019,011HO11841,001HO09390,0
195188,08/28/2019,011HO11838,151HO03136,0
195189,08/28/2019,200HO10692,007HO09989,0
195190,08/28/2019,011HO11841,001HO10282,0
195191,08/28/2019,200HO10692,011HO10426,0
195192,08/28/2019,011HO11838,001HO10458,0
195193,08/28/2019,011HO11838,011HO10426,0
195194,08/28/2019,011HO11838,001HO11056,0
195195,08/28/2019,011HO11838,011HO11302,0
195196,08/28/2019,011HO11838,029HO14868,0
195197,08/28/2019,011HO11747,529HO13250,0
195198,08/28/2019,200HO10660,511HO10977,0
195199,08/28/2019,200HO10812,511HO10522,0
195200,08/28/2019,200HO10660,142286285,0
195201,08/28/2019,200HO10692,200HO02519,0
195203,08/28/2019,011HO11838,011HO11475,0
195205,08/28/2019,200HO10692,511HO10522,0
195206,08/28/2019,011HO11838,014HO07631,0
195207,08/28/2019,011HO11841,250HO01117,0
195208,08/28/2019,011HO11838,001HO11056,0
195209,08/28/2019,200HO10660,529HO14408,0
195210,08/28/2019,011HO11838,151HO03136,0
195211,08/28/2019,200HO10812,,0
195212,08/28/2019,011HO11841,001HO09527,0
195214,08/28/2019,011HO11838,029HO16473,0
195142,08/27/2019,011HO11784,029HO14755,0
195144,08/27/2019,200HO10660,501HO08658,0
195146,08/27/2019,011HO11841,151HO03136,0
195148,08/27/2019,011HO11838,011HO11613,0
195150,08/27/2019,011HO11841,151HO00722,0
195151,08/27/2019,011HO11841,551HO00713,0
195152,08/27/2019,011HO11734,200HO03805,0
195153,08/27/2019,011HO11747,529HO13517,0
195155,08/27/2019,200HO10812,029HO13706,0
195156,08/27/2019,011HO11841,200HO03805,0
195157,08/27/2019,200HO10812,501HO02740,0
195158,08/27/2019,011HO11841,007HO10566,0
195159,08/27/2019,200HO10660,151HO00625,0
195160,08/27/2019,011HO11841,011HO11447,0
195161,08/27/2019,011HO11838,511HO11302,0
195162,08/27/2019,011HO11838,011HO11548,0
195163,08/27/2019,200HO10812,,0
195164,08/27/2019,011HO11838,011HO11532,0
195165,08/27/2019,011HO11841,777HO03877,0
195168,08/27/2019,011HO11841,029HO16654,0
195169,08/27/2019,200HO10660,529HO13250,0
195170,08/27/2019,011HO11838,029HO16668,0
195171,08/27/2019,200HO10812,777HO05584,0
195174,08/27/2019,011HO11784,777HO03877,0
195175,08/27/2019,011HO11838,151HO03202,0
195176,08/27/2019,011HO11838,029HO14868,0
195177,08/27/2019,200HO10812,511HO09978,0
195179,08/27/2019,200HO10812,,0
195180,08/27/2019,011HO11841,001HO11056,0
195109,08/26/2019,200HO10812,,0
195111,08/26/2019,011HO11838,001HO10458,0
195112,08/26/2019,011HO11841,550HO12413,0
195113,08/26/2019,011HO11841,507HO09357,0
195115,08/26/2019,011HO11784,511HO09624,0
195116,08/26/2019,011HO11841,151HO03136,0
195117,08/26/2019,011HO11838,151HO00625,0
195118,08/26/2019,011HO11838,029HO16654,0
195119,08/26/2019,011HO11841,011HO11447,0
195120,08/26/2019,011HO11838,534HO00046,0
195121,08/26/2019,011HO11841,001HO09390,0
195122,08/26/2019,011HO11838,029HO14868,0
195123,08/26/2019,200HO10812,529HO13463,0
195124,08/26/2019,011HO11838,029HO14868,0
195125,08/26/2019,200HO10692,529HO13718,0
195126,08/26/2019,011HO11841,200HO02865,0
195127,08/26/2019,011HO11841,511HO10977,0
195128,08/26/2019,011HO11841,151HO03136,0
195129,08/26/2019,200HO10812,,0
195130,08/26/2019,011HO11841,001HO11056,0
195131,08/26/2019,200HO10812,011HO10392,0
195132,08/26/2019,011HO11841,200HO03857,0
195133,08/26/2019,200HO10812,011HO10392,0
195134,08/26/2019,011HO11841,250HO01118,0
195137,08/26/2019,011HO11841,151HO00713,0
195138,08/26/2019,011HO11841,001HO09527,0
195139,08/26/2019,200HO10812,,0
195140,08/26/2019,011HO11841,011HO11201,0
195141,08/26/2019,011HO11841,011HO10802,0
195143,08/26/2019,011HO11838,001HO02729,0
195145,08/26/2019,200HO10812,011HO10767,0
195147,08/26/2019,011HO11841,001HO09527,0
195149,08/26/2019,200HO10660,511HO09624,0
195059,08/25/2019,200HO10812,511HO10522,0
